player,category,source,line,prediction,model_prob_over,implied_prob,recommended_bet,expected_value,edge,confidence,optimal_entry_size,kelly_bet_pct,kelly_bet_amount,odds
Adolis Garcia,rbi,prizepicks,1.5,0.045911672074709614,0.07296090959215029,0.5850622406639004,UNDER,1.2341642078829178,1.2341642078829178,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,rbi,prizepicks,1.5,0.045911672074709614,0.07296090959215029,0.5850622406639004,UNDER,1.2341642078829178,1.2341642078829178,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,rbi,prizepicks,1.5,0.045911672074709614,0.07296090959215029,0.5850622406639004,UNDER,1.2341642078829178,1.2341642078829178,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,rbi,prizepicks,1.5,0.045911672074709614,0.07296090959215029,0.5850622406639004,UNDER,1.2341642078829178,1.2341642078829178,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,rbi,prizepicks,1.5,0.045911672074709614,0.07296090959215029,0.5850622406639004,UNDER,1.2341642078829178,1.2341642078829178,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,rbi,prizepicks,1.5,0.045911672074709614,0.07296090959215029,0.5850622406639004,UNDER,1.2341642078829178,1.2341642078829178,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,rbi,prizepicks,1.5,0.045911672074709614,0.07296090959215029,0.5850622406639004,UNDER,1.2341642078829178,1.2341642078829178,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jurickson Profar,rbi,prizepicks,1.5,0.045911672074709614,0.07296090959215029,0.5850622406639004,UNDER,1.2341642078829178,1.2341642078829178,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Tyler Stephenson,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Tyler Stephenson,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Tyler Stephenson,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Drake Baldwin,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt Olson,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt Olson,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt Olson,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt Olson,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Marcus Semien,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Noelvi Marte,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Jung,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Jung,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Jung,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Jung,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Elly De La Cruz,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Elly De La Cruz,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Austin Hays,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Austin Hays,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Wyatt Langford,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Marcell Ozuna,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
TJ Friedl,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Adolis Garcia,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jurickson Profar,hits,prizepicks,1.5,0.06814100855805141,0.0760920902347626,0.5850622406639004,UNDER,1.2266180625342222,1.2266180625342222,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Tyler Stephenson,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Tyler Stephenson,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt Olson,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt Olson,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Marcus Semien,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Jung,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Jung,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Elly De La Cruz,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Corey Seager,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jurickson Profar,runs,prizepicks,1.5,0.13333641293421922,0.08586538811890632,0.5850622406639004,UNDER,1.203064414633436,1.203064414633436,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Tyler Stephenson,hits,underdog,1.5,0.06814100855805141,0.0760920902347626,0.577345731191885,UNDER,1.1859661145045517,1.1859661145045517,VERY_HIGH,2,0.25,250.0,2-pick entry (~57.7% per leg)
Spencer Steer,hits,underdog,1.5,0.06814100855805141,0.0760920902347626,0.577345731191885,UNDER,1.1859661145045517,1.1859661145045517,VERY_HIGH,2,0.25,250.0,2-pick entry (~57.7% per leg)
Spencer Steer,hits,underdog,1.5,0.06814100855805141,0.0760920902347626,0.577345731191885,UNDER,1.1859661145045517,1.1859661145045517,VERY_HIGH,2,0.25,250.0,2-pick entry (~57.7% per leg)
Noelvi Marte,hits,underdog,1.5,0.06814100855805141,0.0760920902347626,0.577345731191885,UNDER,1.1859661145045517,1.1859661145045517,VERY_HIGH,2,0.25,250.0,2-pick entry (~57.7% per leg)
Elly De La Cruz,hits,underdog,1.5,0.06814100855805141,0.0760920902347626,0.577345731191885,UNDER,1.1859661145045517,1.1859661145045517,VERY_HIGH,2,0.25,250.0,2-pick entry (~57.7% per leg)
Spencer Steer,hits,underdog,1.5,0.06814100855805141,0.0760920902347626,0.577345731191885,UNDER,1.1859661145045517,1.1859661145045517,VERY_HIGH,2,0.25,250.0,2-pick entry (~57.7% per leg)
Tyler Stephenson,hitter_strikeouts,prizepicks,1.5,0.027958781989683573,0.15683351787466104,0.5850622406639004,UNDER,1.0320312219220669,1.0320312219220669,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Tyler Stephenson,hitter_strikeouts,prizepicks,1.5,0.027958781989683573,0.15683351787466104,0.5850622406639004,UNDER,1.0320312219220669,1.0320312219220669,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Tyler Stephenson,hitter_strikeouts,prizepicks,1.5,0.027958781989683573,0.15683351787466104,0.5850622406639004,UNDER,1.0320312219220669,1.0320312219220669,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Drake Baldwin,hitter_strikeouts,prizepicks,1.5,0.027958781989683573,0.15683351787466104,0.5850622406639004,UNDER,1.0320312219220669,1.0320312219220669,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt Olson,hitter_strikeouts,prizepicks,1.5,0.027958781989683573,0.15683351787466104,0.5850622406639004,UNDER,1.0320312219220669,1.0320312219220669,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt Olson,hitter_strikeouts,prizepicks,1.5,0.027958781989683573,0.15683351787466104,0.5850622406639004,UNDER,1.0320312219220669,1.0320312219220669,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt Olson,hitter_strikeouts,prizepicks,1.5,0.027958781989683573,0.15683351787466104,0.5850622406639004,UNDER,1.0320312219220669,1.0320312219220669,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt Olson,hitter_strikeouts,prizepicks,1.5,0.027958781989683573,0.15683351787466104,0.5850622406639004,UNDER,1.0320312219220669,1.0320312219220669,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,hitter_strikeouts,prizepicks,1.5,0.027958781989683573,0.15683351787466104,0.5850622406639004,UNDER,1.0320312219220669,1.0320312219220669,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,hitter_strikeouts,prizepicks,1.5,0.027958781989683573,0.15683351787466104,0.5850622406639004,UNDER,1.0320312219220669,1.0320312219220669,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,hitter_strikeouts,prizepicks,1.5,0.027958781989683573,0.15683351787466104,0.5850622406639004,UNDER,1.0320312219220669,1.0320312219220669,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
